CMA1	[15855719, 15877199, 15877294, 15881579, 15862134, 15691871, 15894023, 15618688, 15618650, 15883022, 15683658, 15863100, 15804185, 15737329, 15682832, 15765403]
SERTAD2	[15215745, 15467469]
CPB1	[15762635, 15849419, 15773433, 15877467]
PSCD1	[15359279, 15520000, 15671486, 15688810, 15754009, 15778383, 15339665, 15717927, 15598228]
CHRNB1	[9307231, 10393419, 11579434, 9699273, 12062821, 11888238]
GP1BB	[15507277, 15501784, 15623510, 15550032, 15665869, 15517412, 15606553, 15550031, 15501291, 15828307, 15546585, 15660830, 15745313, 15570243, 15609295, 15514009, 15566359]
USP36	[15809067]
GCKR	[14988235, 14656711, 12369705, 14627435, 15027703, 15677479, 12591926, 12739015, 14724732]
PRKRA	[15703187, 15664828, 15685742, 15788034, 15672693, 15656290, 15689644, 15815225]
RING1	[15386022, 15845763, 15367343, 15470680, 15737990]
HOXB7	[15196953, 15077196, 15756441, 14623233, 15328070, 15675302, 15581874, 15342483, 15621530, 15716052, 15128673, 15673289]
C20orf9	[15457467, 15551193, 15857210, 15820276]
PRPF4	[11971898, 12460579, 12077342, 12589463, 12651004, 15452250]
NETO1	[14745032, 15464227, 12810072]
PLK3	[15811750, 15811758, 15860009, 15834089, 15824821, 15824811, 15875692, 15887743, 15850358, 15857611]
IL1F7	[12496389, 12096920, 10860666, 10744718, 12381835]
H1F0	[15733913, 15845484, 15826954, 15610733, 15803288, 15610734, 15599057]
CD109	[15569238, 15826242, 15752154]
LHX6	[15721161, 15201337, 15355794]
PROZ	[15867011, 15869178, 15892163, 15897973, 15820638, 15862472, 15856514, 15847399, 15859676, 15866547]
GTF2F1	[15282305, 15506979, 15896708, 15461446, 15380101, 15351637, 15723517, 15620689, 15541374, 15479635, 15723518, 15385556, 15831464, 15616156, 15572698, 15773558, 15352156]
DCLRE1B	[15467758, 15572677]
ADH1B	[15542751, 15519646, 15679538, 15864308, 15564879, 15863807, 15786496, 15499379, 15456134, 15534263, 15522795, 15630584, 15596104, 15551062, 15597094, 15511718, 15487908, 15482545, 15849781, 15565408, 15528549, 15842823, 15704225, 15886702]
AFAP	[15623495, 15314167, 15624032, 15726502, 15188145, 15485829]
XPNPEP1	[15500082, 15741152, 15248299, 15685547, 15635598, 15234895]
NFAM1	[12615919, 15143214]
IDH1	[15818145, 15889551, 15857776, 15817777, 15897831, 15838865, 15889351]
EDG1	[15875081, 15841086, 15890242, 15893964, 15897250, 15879300, 15837757, 15860258, 15857616, 15864645, 15869869, 15878850]
EXTL3	[15883173, 15892450, 15893493, 15896308]
SLCO6A1	[15546177]
PCAF	[15864238, 15806143, 15831478, 15868064, 15840780, 15897053, 15827174, 15820204, 15847495, 15835916, 15870852, 15857589, 15882967, 15863984, 15804982, 15821127, 15897882, 15831802, 15866357, 15870280, 15882617, 15878784, 15834135]
RNF39	[11927637, 11716498, 12849735]
CYP4F2	[15145985, 15191401, 15753130, 15814460]
SMPD2	[15764706, 15794934]
MONDOA	[15881827, 15881787, 15887531, 15883035]
AKAP9	[15753649, 15630436, 14569596, 15630448, 15364198, 15184400, 14969737, 15292232, 14970691, 15670215, 14982933, 15047863]
ADAMTSL1	[12054629, 11805097]
PPP2R2C	[12854806, 14516923, 1520534, 10945473, 10363588]
C22orf18	[15183305]
PSEN2	[15710986, 15870696, 15781968, 15701343, 15666095, 15890904, 15722790, 15665295, 15665622, 15776278, 15663477, 15733082, 15649694, 15743834, 15684469, 15728178, 15722789, 15648067, 15821928, 15654674, 15763173, 15847785, 15748711, 15766275, 15647773, 15833746, 15782092, 15687991, 15755689, 15772083, 15750061, 15740851]
RHEB	[15661536, 15775987, 15798201, 15772076, 15780592, 15728574, 15854902, 15755954, 15809346, 15586002, 15878852, 15611656]
XPR1	[15846123, 15849588, 15849582, 15862588]
MTMR9	[11472061, 11896452, 12890864]
SPTLC2	[12754283, 15020599, 15720561, 15679111, 15302821, 12782147, 14609948, 15563464, 15485854]
TEX27	[10366431]
RBM9	[15881745, 15889604, 15896201]
KBTBD10	[10713668, 11583900, 12692149]
BAIAP2	[15758177, 15673667, 15635447, 15611869, 15668168, 15303240, 15691752]
HCK	[15756067, 15728479, 15723811, 15869794, 15772366, 15749899, 15613341, 15554057, 15752743, 15595833, 15814670, 15833506, 15813699, 15689157, 15839924, 15501776, 15626739]
KCNS1	[10962170, 15582586, 9704029]
PLA2G6	[15705356, 15643055, 15629460, 15685208, 15630695, 15695510, 15836921]
GBP3	[15694064, 12396730, 7518790, 12387898, 9659399, 15488165]
DLG1	[15729360, 15448342, 15703272, 15485858, 15857683, 15669058, 15507623, 15755732, 15557122, 15657400, 15784649, 15699074, 15378012, 15504326, 15696539, 15485825, 15673434]
SNAPC2	[9732265, 11056176, 9418884, 12391172, 9488448]
IGFBP1	[11123518, 11914029, 10400142, 10651754, 15554902, 15800921, 15674348, 10987657, 15448002, 12131869, 11701436, 12706295, 12735109, 14506701, 12719647, 10417663, 12889991, 12914928, 11509148, 12646054, 11473633, 11180597, 15056799, 15562821, 10631135, 12067807, 14579143, 10964166, 11788094, 15864449, 11793026, 12163409, 10691413, 12082254, 14508607, 10075220, 10434128, 15016222, 12082253, 10364674, 15763644, 12575534]
PPL	[15766331, 15831247, 15854919, 15863330, 15892143, 15815085, 15749895, 15838684, 15850001, 15805602, 15884515]
MKNK2	[15350534, 15254222, 15649360, 15670166, 15487973, 15649359, 15035611]
ZFP42	[15858067, 15898073]
EEF1A2	[15890687, 15897498, 15886353, 15897497, 15887542, 15893432, 15897496]
CRLF2	[14960495, 15263024, 15488943, 14993294]
NYX	[15180280, 15331616, 15551339, 15583843, 15584351, 15761389, 15455796]
SLC29A3	[15371301, 15547112, 15289294, 15701636]
TTN	[15868742, 15881210, 15858326, 15858703, 15868743, 15884314, 15895080, 15878956, 15859445, 15881209, 15890659, 15871542, 15876431, 15870010, 15894941, 15868739, 15895836, 15897853, 15879365, 15868744, 15862473, 15895837, 15868736, 15894940, 15894939, 15881211, 15869425, 15865134]
DOM3Z	[12886640, 15719520, 14667819]
ZNFN1A4	[15847561, 15884852, 15854408]
AGR2	[15867376, 15859294, 15859283, 15847421]
GPR145	[15844043, 15848657, 15880059, 15766856, 15850857, 15821337, 15864881]
RHAG	[15684507, 15734156, 15853322, 15672548, 15714599, 15772849, 15856280, 15686995, 15781894, 15739095, 15820147, 15778076]
PARK2	[14872018, 15896322, 15372597, 15073152, 15503153, 14598065, 15448461, 15022188, 15653309, 15462371, 15390068, 14530399, 15572843, 15572841, 15554146, 14645198, 15642853, 14737177, 15717024, 15301585, 14519684, 15014970, 14978667, 15390042, 15450083, 15852366, 15684050, 15108293, 14579121, 14743368, 15249681, 15704207, 15635662, 14976155, 14639662, 12941004, 15455441, 15287506, 15584030]
SLC13A5	[15894927, 15847457]
ANXA2P1	[2569714]
MMP10	[15816870, 15860659, 15809971, 15652157, 15688246, 15839116]
SEMA6D	[12110693, 14977921, 15543137, 14715272]
MIS12	[15502821, 15728720, 15824131, 15449714]
SERPINA5	[15886704, 15886810, 15895406, 15896178, 15895402, 15888819, 15894971, 15887482, 15890764, 15891593]
OR2H2	[11163084]
HSPCA	[15862952, 15867377, 15858167, 15896318, 15856024, 15882264, 15884439, 15879503, 15894563, 15894266, 15853661, 15886908, 15879519, 15882985, 15862576, 15884943, 15890964, 15870294, 15862954, 15871019, 15867239, 15897590, 15889536, 15883021, 15890922]
SLC16A10	[15727804, 15611869]
NCOA2	[15843149, 15698540, 15736964, 15784649, 15774497, 15728727, 15731352, 15769988, 15728261, 15766871, 15735050]
HCN1	[15800070, 15869503, 15837575]
ZNF354C	[15323353, 15555547]
LRRN5	[11973298, 12640683, 15138588, 12127071]
URB	[15868909, 15834798, 15870833]
TSPY1	[15665761, 15037423, 15550532, 15823505, 15851664, 15498454, 15262449, 15747103, 15032972, 15378555, 15241014, 15524154, 14981720, 15516107, 15221945]
MCM7	[15833913, 15720416, 15814627, 15804050, 15687385, 15706435, 15707891, 15668171, 15860777, 15850810, 15682442, 15821115, 15766559, 15668232, 15668898, 15870262, 15773893, 15735170, 15723534, 15659069, 15684404]
LMTK3	[10508279]
RPL36A	[1577483, 3396452, 11328654, 7941754, 9110171, 14752831, 11409180]
LPA	[15894529, 15895406, 15897679, 15897878, 15897205, 15896304, 15898125, 15896599, 15897603, 15893751, 15893790]
HCP5	[15796810, 10199916, 12920609, 11585264, 11927952]
SERAC1	[15722415]
PRDM5	[12905082, 12165387, 15077163, 15569759]
PCBP1	[15342234, 15384226, 15514164, 15837790, 15364910, 15641086, 15302914, 15473695, 15692219, 15299896, 15459902, 15299008]
EHF	[15763115, 15575539, 15897149, 15508899, 15462203, 15692300]
SPG4	[15509621, 15210518, 15596607, 15248095, 15858810, 15841487, 15637712, 15498485, 15159500, 15164410, 15667412, 15210521, 15326248, 15562320, 15356686, 15517445, 15197701, 15242610, 15716377, 15482961, 15739043, 15269182]
C8orf13	[15111509, 11472061]
ESRRG	[14751226, 14651967, 15745940, 14645497, 12438245, 15149736, 15878968, 15598686, 12715898, 15088146, 12470660, 15161930]
IMAGE:4907098	[15897919]
MSCP	[15897121, 15896475]
KRTHB2	[15805267, 15859026]
HAP1	[14643886, 15719746, 15277400, 15756621, 15599691, 15674633, 15065642, 15102838, 15334651, 15336425, 15216478, 15282798, 14627201, 15369733, 15264824, 15155221, 15496430, 14626567, 15654089, 15849056, 14556545, 15843115, 15504044, 15242649, 15196929, 14699594, 15476979, 15686847, 15629196, 15116302, 15583838, 14708364, 15187990, 14530431, 15488876, 15447645, 15379999, 15736444, 14712669, 15310851, 15380100, 15870279, 14669611, 15588583, 15606310, 15233644, 15199385, 15784585, 14673116, 15548548, 15745047, 15514068, 15528527, 15257413]
FUT4	[15182935, 15004473, 15121843, 15105929, 14533802, 15240555, 15501903]
OR5P2	[11705801]
MYRIP	[15145961, 15051957]
RNF138	[15558643, 12855889, 12837184]
IL4	[15885978, 15879017, 15864417, 15880301, 15865221, 15895894, 15895478, 15883744, 15880066, 15891523, 15879026, 15879153, 15894106, 15870630, 15893498, 15863887, 15862027, 15877608, 15880053, 15879131, 15897669, 15880426, 15859397, 15864608, 15867870, 15896800, 15857939, 15879135, 15867858, 15876314, 15878981, 15869820, 15876308, 15862141, 15871559, 15896421, 15878907, 15879084, 15882859, 15879106, 15880043, 15894487, 15891270, 15867854, 15886122, 15860743, 15889128, 15883123, 15868444, 15870028, 15885868, 15864741, 15890793, 15869039, 15893319, 15893983, 15885083, 15880101, 15880051, 15866335, 15876426, 15866221, 15890528, 15885645, 15893125, 15863253, 15885128, 15889250, 15860112, 15877606, 15879146, 15879422, 15866472, 15885449, 15885323, 15879126, 15886489, 15860047, 15867147, 15886834, 15888166, 15892082, 15879104, 15876845, 15869882, 15879134, 15888259, 15862024, 15870068, 15863444]
BPIL2	[12185532]
ASS	[15739091, 15812217, 15820901, 15830985, 15819440, 15832782, 15832783, 15797436, 15799928, 15757717, 15830316, 15820746]
XPA	[15882075, 15837542, 15820060, 15654980, 15661658, 15582744, 15626539, 15746040, 15598786, 15725628, 15562447, 15598745, 15661657, 15882455, 15692571, 15844177]
PAX7	[15630526, 15849168, 15768391, 15703201, 15629701, 15580632, 15847645, 15843801, 15688409, 15629702, 15659485]
HMOX1	[15816862, 15890016, 15882976, 15808643, 15896644, 15743403, 15890008, 15789034, 15882555, 15833736, 15834661, 15832810, 15896346, 15757655, 15885363, 15880142, 15879300, 15793285, 15760253, 15812227, 15896810, 15808654, 15814490, 15766254, 15753848, 15878989, 15809329, 15849554, 15834587, 15740980, 15855051, 15821039, 15790500, 15876423, 15808646, 15834204, 15808651, 15770161, 15857607, 15786820, 15875813, 15780756, 15753757, 15817713, 15819602, 15808645, 15878918, 15804036, 15797262, 15881418, 15743416, 15853972, 15845187, 15824646, 15869055, 15777021, 15805230, 15741166, 15803024, 15870071, 15826493, 15855205, 15808653, 15763346, 15751016, 15897578, 15834314, 15763954, 15855326]
EMP2	[15372679, 15830322, 15198023, 15078097, 14963770, 15122029, 15699053, 14978215, 15280250]
DPP3	[15685634, 8234483, 10773679]
ZNF85	[15227963, 15193222, 15504869, 12544739, 14764524]
SEC23A	[10329445]
NCBP2	[15485912, 15604709, 15100401, 15361857, 15497404, 15743819]
WNT3	[15809769, 15703844, 15754041, 15754011, 15825023]
ZNF10	[10748030, 12574502, 12697996, 11405226, 10320774, 10022127, 10866659, 10347202, 10788463]
DUSP14	[14963412, 15753082]
SSPN	[15761236, 15687606, 15756454, 15794119, 15848950, 15621990, 15791004, 15850770, 15718325]
MXI1	[15800607, 15870702, 15897186, 15809730, 15897182, 15870271, 15846076, 15797376, 15782113, 15886105, 15879521, 15824131, 15743824]
EZH1	[15536069, 15720799, 15684044, 14965441, 14755677, 14500907, 15520282, 15385962, 14532106, 12450788, 15231737, 15860605, 15099518, 12351676, 14752272, 15264237, 15077161, 15225548, 15208672]
EPHA2	[15839316, 15772431, 15671550, 15727167, 15774908, 15728811, 15891392, 15745658, 15892616, 15671251, 15688035, 15837627, 15691748, 15886324, 15870472, 15857020, 15662811, 15831699, 15719499, 15716288, 15807786, 15710224, 15897607, 15848074, 15693232, 15861817, 15657067]
STX10	[9446797]
USP2	[15672406, 15050917, 15294692, 14686789, 15793232, 15889617]
FTL	[15339684, 14695160, 14987796, 15588140, 15099026, 15280904, 14643842, 15046083, 15278903, 15528103, 14766342, 15047711]
KCNK6	[15626006, 15602778, 15669139, 15709287, 15783620, 15839543, 15783538, 15617159]
NMNAT3	[12359228, 12574164]
MRPS23	[15475538, 9035983, 8794599, 14707315, 12823079, 15243735]
HOXA11	[15260975, 15551325, 15821746, 15467538, 15539344, 15458790, 15674412, 15731295, 15073149]
MBD1	[15548582, 15327775, 15122262, 15346345, 15691849, 15777793, 15805263, 15842174, 15657354, 15228575, 15547684, 15184884, 15107855, 15591261]
EPS15	[15798180, 15705627, 15710626, 15711538, 15809337, 15767409]
MT1F	[15893586, 15895410, 15890683, 15891103, 15892977]
ADH7	[15456134, 11009184, 11959987, 14502680, 12423374, 12050823, 12448112, 14730682, 10938871, 15048643]
OASL	[15882268, 14728690, 12799444, 14557666, 15248658, 15781207, 15860229]
WBP4	[15289902, 14767582, 15202026]
LACTB2	[15680240]
EIF4G2	[15885483, 15833378, 15880531, 15853926, 15876690, 15878210]
EIF2B1	[15798194, 15838098]
HTN1	[15507372, 15548007, 15726112, 15789348, 15720560, 15704527]
SCNN1D	[14726523, 15308635, 9570944]
LARS	[15892424, 15894660, 15876499]
SLC25A3	[15869372, 15897794, 15865386, 15893059, 15897257, 15882464]
ODF3	[11870087]
RUVBL1	[14506706, 15574333, 15804567, 14695187, 15525518, 12776177, 15121871]
DHRS3	[15028699, 14674758, 12898024]
GEMIN6	[15843395, 15848170]
RUNX1	[15863202, 15870195, 15877731, 15829516, 15815715, 15769785, 15748440, 15856017, 15809276, 15721634, 15877734, 15729358, 15897867, 15838240, 15828028, 15826831, 15820957, 15748426, 15778374, 15728845, 15837750, 15735013, 15878620, 15843827, 15882575, 15826304, 15858617, 15720729, 15829243, 15718422, 15749889, 15770827, 15860366, 15731354, 15806141, 15716599, 15784726, 15794925, 15721632, 15741216, 15725257, 15868204, 15786491, 15723339, 15749681]
CD58	[15753259, 15711982, 15837538, 15723807, 15850375, 15851656, 15857092, 15737916, 15831297, 15762287]
CCT8	[10407272, 12788937, 8771707, 15721272, 10336634, 9801300]
REA	[15891748, 15891136, 15887564, 15894340]
TF	[15866728, 15866462, 15748447, 15880836, 15752369, 15869040, 15767116, 15878097, 15795541, 15787619, 15837426, 15837303, 15767781, 15783708, 15795038, 15795899, 15835921, 15843572, 15869604, 15848708, 15777300, 15752071, 15830130, 15846107, 15865327, 15892129, 15842349, 15768383, 15795326, 15815881, 15792677, 15881641, 15823507, 15774664, 15784678, 15770504, 15882430, 15879055, 15771965, 15814630, 15829570, 15886799, 15844700, 15826700, 15821690, 15817451, 15868109, 15817698, 15886798, 15815700, 15890368, 15889266, 15876041, 15881548, 15853752, 15808768, 15754163, 15893736, 15829337, 15844658, 15865421, 15833800, 15795601, 15819679, 15794760, 15751817, 15857171, 15795030, 15818457, 15860742, 15801685, 15818056, 15792684, 15816829, 15843446, 15812239, 15824212, 15842359, 15840825, 15851528, 15849318, 15841907, 15763896, 15834960, 15850611, 15774680, 15892860, 15795039, 15870205, 15880823, 15878419, 15795037, 15869749, 15833999, 15848488, 15850606, 15813517, 15814152, 15748820, 15853963, 15745869]
MPDZ	[15316081, 15378012, 15507623, 15364909, 15597075, 15571953]
KATNB1	[15840766, 15809624, 15880762, 15888373, 15891496, 15895285, 15841750]
TMC1	[15885871, 15605408, 15850684, 15857715]
AMT	[15892341, 15890188, 15897832, 15893466, 15889258]
UBADC1	[15573093, 10200347, 10857748]
PPFIBP1	[15895434, 15895889, 15895354, 15895346]
SEC22L3	[9501016, 9950687]
CMRF-35H	[15807855, 15699512, 15719024, 15730858, 15714591]
TMEM10	[11814680, 1657890]
PPA2	[15897230, 15897483]
SLC2A3	[15590689, 15688355, 15727913, 15702433, 15617768, 15855268, 15659055, 15698863]
KRAS2	[15867216, 15863375, 15790496, 15774745, 15864294, 15800822, 15843165, 15782177, 15774748, 15880523, 15788729, 15802138, 15765920, 15774758, 15842656, 15846305, 15824172, 15756272, 15781617, 15771905, 15855817, 15761464, 15761837, 15766527, 15894267, 15753399, 15766661, 15801000, 15894260, 15837760, 15842051, 15846069, 15771712, 15788786, 15823134, 15802300, 15781646, 15800999, 15897885, 15832194, 15784156, 15885734, 15781613, 15816642, 15809715]
MSH6	[15749237, 15860866, 15834612, 15782118, 15717409, 15872200, 15802517, 15887124, 15812826, 15753043, 15713769, 15823135, 15731775, 15824086, 15887099, 15746000, 15805259, 15837969, 15710654, 15725627, 15809836, 15811858, 15805151, 15765394, 15789228, 15740628, 15780936]
ILT10	[9862332]
DDX1	[15572142, 15892970, 15567440, 15588285, 15860893]
FAM3D	[11960784, 12144064, 15375555, 12160727]
RPL22	[15826510, 15892549, 15799847, 15805539, 15784158, 15802109]
FRS2	[15738000, 15863030, 15815150, 15864037, 15836777, 15870281]
C14orf166	[15312650, 15147888]
ASXL1	[12657473, 12888926, 15375572, 15138607]
NTNG1	[15870826, 15705354]
SLCO1A2	[15845861, 15844712, 15845416, 15832500, 15843488, 15840840, 15870380]
DEFB1	[15814714, 15836521, 15821901, 15829297, 15886266, 15820309, 15858469, 15864780, 15840781, 15821924, 15836517, 15838720]
FDXR	[12370809, 9851668, 12354158, 11590433, 9602938, 15189330, 14559799, 15359380]
SIAT8A	[15196944, 15319364, 15552994, 12900410, 14565845, 15019476, 15858074, 15175338, 15656989]
ANPEP	[15835743, 15840518, 15858703, 15863212, 15855312, 15888245, 15843379, 15832009, 15854304, 15831705, 15850833, 15875082, 15883031, 15854286, 15885853, 15867092]
MS4A8B	[15547694]
TSPAN-1	[15846228, 15462701, 15492278, 15154621, 15105922]
VPS33B	[15052268, 15790593, 15768832, 10894945]
PPARGC1B	[14633846, 15496499, 15164332, 15863669, 15784253, 15294043, 15754086, 14701665, 14670614, 15638126, 14569043, 14576981]
TDRD5	[15465492]
ITM2B	[15897880, 15824342, 15869409, 15879882, 15897521, 15824377]
TXNRD2	[15894104, 15894862, 15894008, 15893003, 15894828, 15895306, 15894578, 15895121, 15893494]
MAPK6	[15381250, 15538386, 15880136, 15621364, 15655810, 15577943]
SDCCAG33	[15730895, 15716236, 15825745]
MTA3	[15496906, 15358836, 15454082, 15169784, 15020045]
NDUFA10	[15848193]
CRY2	[15891043, 15781226, 15869528, 15762991, 15712105, 15774559, 15817303]
EGR3	[15897795, 15898090, 15896944, 15896234, 15897800, 15897791]
SPATA2	[15386118, 15833106, 15663901, 15334473, 15362717]
CDK6	[15809057, 15870436, 15886876, 15878699, 15876871, 15746092, 15741605, 15841692, 15831479, 15797629, 15800668, 15809340, 15772849, 15790678, 15795936, 15883646, 15833870]
IRAK2	[15825022, 15857937, 15863899]
TRGV9	[15893443, 15896911, 15895631, 15890603, 15891171, 15892960, 15890930]
HDAC4	[15036687, 15537544, 15130509, 15831478, 15057458, 15182431, 15767461, 15743823, 15715439, 15075374, 15194749, 15567413, 15280364, 15743821, 15205465, 15467736, 15234474, 15857140, 15537533]
MRPL48	[11412340]
TRPV5	[15713749, 15618484, 15852009, 15586017, 15883024, 15747113, 15820216, 15665527]
